,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,device_watts,kilojoules,average_heartrate,max_heartrate,User
83,2,Turriff to Cullen,43088.7,9600,12402,474.4,Ride,Ride,10.0,11815079914,2024-07-05T11:48:19Z,2024-07-05T12:48:19Z,(GMT+00:00) Europe/London,3600.0,,,,0,2,0,2,0,False,False,False,False,followers_only,False,,"[57.5374863948673, -2.462903307750821]","[57.69052184186876, -2.822533557191491]",4.488,10.914,,False,False,False,88.6,4.1,12601383762.0,12601383762,stripped_garmin_ping_352734849684,False,0,4,False,30351079,1,a11815079914,}ae~Iv~`NArGk@hC}@tA_KnJ}A`Dg@dDoAvTg@pAoFnGgI|FkRlPsF`IeCpF{DrDkItKwGdFaJ|FoGfAcPjJ}LtB{BXyAUkAy@uCgEiBMs@t@eFvLoBzC}CpAqA~BqDnCoAzBcBbBmDpCoDhBqBjBeH`EaHhHmAp@eBWYf@TxBM~@}@nAwAv@}LrAoPjHcJoEmE_HoA{@u@CmLtGi@o@cAmEm@SoYtTk@v@yBfHeEpC_EtEkHpCuNVsDiBsEpBeItBmOhAwHqCcGwD{@LiAdBkASoAoAyBByAu@uCxAuBZkA_AuEkJaDyCgEkAwDjCeDsAQi@CqDWo@uQqMi@y@UyCMwVcCgMoBcIoCaCkUuLuC{D}@kBSoBYub@QmAgVcCObAKvFa@tCoDzFwBvEcEdF_K~GyDzFkBfF_HhU}E`KwBzIaBrJqC`LqHbMe@w@i@{DaAkCkCoCsIoCeLm@iBi@qt@{e@mJwOyAyAk@Ne@hDGhEb@~TT`HhAbIp@tBtCvFpB~Hh@jEI|FyA`J{@bCsAnAuFOyDbAyCGGlAZhMwC|@qBlBwAnCQCw@sA]t@gBhLiAxL}GpAwCtFeBr@sEdEiDlBeBlEF|@t@h@l@fKjBbKf@~E^rG]|LJ`FSvGb@jCzB|WSrGq@tCeA~THzO[fGHr@d@dAd@pDJ`FgC{@_BdAoFb[Vv@g@jDgClE}DhVqB|DyEnMoFdF_DKaDaAeFn@}@r@wElIaADc@^[`BTfG[pCa@jC]xGPzCv@vC~AzBjDfDnBjFzB~D^jBnBpB~AzNS|EeApDTnHw@xIAdCfAvKjA`IlCxMlBjDrBjBtMbFtAP|K}@t@zpAyNjmCaBpk@iHdXyCrHoBzLgEdPC`Fe@fDf@|DEtCnBtGv@rBWtGk@lG?~Ki@fP{@hMwK~q@WtCfAzRhEtZ@tAqBdPB`Ek@p@b@rCGbB{@fAUrAw@bAwA`Eo@lGHt@pDHZ^oCzCeAh@@dCk@hC~Kp_@vLn_@dB~H|@`JT`IK~Iu@tNHfAdK|MNjB~@hEFbGVjAfUnStCpDxGtKjH|QzKz\hIpe@dAnEDjAcAlKSlHeCfCThDgEt_AyCzTc@RcJq@g@T{@~AcBtEsB~Lg@~A}C|HaElIqBnHuA^Yh@mAb`@i@jJk@l@qIjBqEbFzCde@uC|VEzBP`ChBdId@rDh@vc@iAjKqCtHm@zJ_CzHc@lGaApCBtAbArGFrDMtBg@f@mo@pK_EFk@bAqAjMg@vAkF~AkA}@qBfAoHpEmBjF,2,59.6,False,571.8,,,HQ
84,2,Auchnagatt to Turriff,28492.1,6234,9377,313.1,Ride,Ride,10.0,11813277085,2024-07-05T08:13:23Z,2024-07-05T09:13:23Z,(GMT+00:00) Europe/London,3600.0,,,,0,2,0,2,0,False,False,False,False,followers_only,False,,"[57.47704264707863, -2.128779189661145]","[57.53742998465896, -2.462326716631651]",4.57,10.372,,False,False,False,188.8,53.5,12599519543.0,12599519543,stripped_garmin_ping_352687549922,False,0,2,False,30351079,1,a11813277085,yfy}Ipb_LoBlBwBjBiCpCcJdIoAr@}CjAyDbAmB\cELaRgAcEKmE^eBZuBn@iFxCqBfBsCxCgG|HkCbCwDfCkCfAgAZuBd@}BRqF?{@IwMwCgCWsC@mCZ_NbDwFfAcBPoACiDk@wCaBoBaBgDqE}@{AsDeI{FaLkEeJoIyQgC_F}@cCyA}Cm@w@Mk@SQi@eAuCoEUVy@Bw@UVGZ`AZbDFnACZWbAGb@B@u@vCw@fEwAjGOjAmAjGuCbNUpAwA~Gq@~B[|AmHnj@UrA[l@a@\wMpGk@h@_@`AwDrMsCfJa@~AgBlF}CvKo@jCQnBu@~XSfDuCx^m@pH[rCGbABr@Ib@{A`UuBvUo@`Mo@hHc@nCcAxEy@nF}@vGs@zGQ|@e@jA]l@_CfGg@r@]E}ByBq@_@WLSZSd@Mt@GxDs@tKAxAJ~EClDQzCe@pDOrBWjRuE~h@o@pKO~Dk@pSg@vT_B|XM~HCbTZxEjAlLDdBIhAc@~C_AxN}@lJs@nQOrOKhD@|MPzPc@pVCph@BdCHrBh@pH`@|CLfBJdC@hEDjA`AzKvBjRJ|A?dAIdCyAvSi@pMKjA_@xA_H~S[jAIj@QdFAnBy@fQ{Ave@@|@R~@tE`M^pAtH|}@\bD~BfYPhAcCtSsApJK~AQjAk@xDeCzJ[lCEjBHdDPbCh@bEp@zH`@`Df@jFl@nFXtDvAlNZjDrBhR?\EVKJq@TiG|Cg@f@Gd@TpC?r@k@dMMhAQd@WXg@TuJrBsAt@MXE\d@tGpA~JvC`XJlBBxCJ`AbA`Fv@hEJ`AX|KYzJFxAXfB`@bBvIn[p@pE?\d@~FXdBr@bBJ`@`JlTvAzCn@t@~D~BnD`CdGnGv@bAl@vAfFvOh@fCfAdHb@bFx@tG`@dH@jCOnDLxHGtGJbEb@vHJfA\vBfB|Jv@hHJf@j@dBCVGLiB|AaAn@gB^SZ?d@|AlYA^GXuAf@WRsBdG]h@[Ck@s@_@W_@AuGxBSVIj@@r@r@lIxBzQ\lEz@dOd@bDp@rDl@nFFtC?dFBv@P~@h@pARrABtEAhHEtBk@hGaDnVa@jE}Ah[w@tRLxK@vHSnTg@bIAr@y@fHk@hJUhGUlDm@jGAt@{@rHy@xBOp@Z|G?l@U`@}@VILBRAr@d@|Il@vJNhB?hAg@zGCr@DNEr@LsE@Fm@mAv@GBBI@VZ,2,61.3,False,382.4,,,HQ
85,2,Aberdeen the Auchnagatt,46361.9,10159,13716,313.0,Ride,Ride,10.0,11813265568,2024-07-04T13:33:49Z,2024-07-04T14:33:49Z,(GMT+00:00) Europe/London,3600.0,,,,0,2,0,2,0,False,False,False,False,followers_only,False,,"[57.14789813384414, -2.0960910245776176]","[57.47655934654176, -2.128833085298538]",4.564,8.74,,False,False,False,134.7,17.3,12599507691.0,12599507691,stripped_garmin_ping_352687247558,False,0,3,False,30351079,1,a11813265568,{dy{I|zxKwBnAaJ`CkBfA_@z@s@jEWKKgC[k@iBbAPuAGcB]_AmDsBk@dAgAr@uFk@kHnAkFtBaGfE}G|BiHn@sOt@{P~E]^wAtMQzD{ClMiBjDiFrQKlAe@b@{D|I{FbKSx@vAhRrCfSlDdKd@lC^nF|@NHhAWfNs@rBoAbKiA~DoB|Xw@`Bi@rBq@`@mDi@qAZsCKYp@q@xEI|DpBpBXlB@xCzArFnAoAjBFv@[t@vAPbCGlBgATqAdBlBxEn@hFYxAIxCWdAe@p@Kz@p@pDSrCqE`X_A|BwFlJu@rB_BfQoA~EqB~BgBr@wDfESj[n@xIGvAk@nCQfCi@n@_ClAiAvA_EbKuB~DeCdDkDbCmAzAcGMcMcAM{@^cCKo@{@KsEqC?aJKk@e@Og@X}AbC{Br@u@tCk@h@y@XuAKsAr@}Aa@w@n@_BiKGgB}@iA}Am@mBoCuE_F_FHa@aA]SqB`@{Bi@_Ab@_Ek@mEFiBmBmE[mCoAmKmCw@Cm@ZiClCoEpHqBvEuBhI}E`IaCrGWfA?fA|BxDyGjViBnF]hCkA~DcA~@uGOsAa@CaB_@IkAvAh@lAE~C}AoBmDcBiSqRaIePiE}KuCqEqCmDeF{EqCoBiBk@cFaA{HJkWhG}x@dNeNnBiGGsH{BwYgM_FuCeKwHqP}S}CeDwDwBwE{@sFXeFzBcEfEkC`FiBjF_BtHsFpc@uC|JcExHuFxEmEbBsGD_H{BsB}AyBeCaDeFmBcEqC_IoBcHoD{TkC_KsCeHuAiCwB{CuC{C{FwDuFsAmEOeP|@wGa@mFwAqFuCaUcPuOaPoGmEucAi^}DmCyEkFkGwKyFaLqFyGaCkB{DoBkNkGg@Cw@q@_IoD}HmGwEeGeqAcqBaCqEwBqFaHqViBeFyBwE}D_GcFwEeGqCuHw@cJn@mEWmEgB{EqEiCuE_BeE_Jy`@sDyLgOgZy@wBc@i@Gg@wRc_@kHoLeCwCoCuBo@cAk@l@}@_A}E_BcG]gIz@iFbB{HjGiLvLgGpHyBvD}CjHoHhWkBnFeDzGgDtE}NdMkI`Gow@za@ShAgBt@aNpP_ObKyDlBaFn@iGs@}EqCmIcK}EyDaHeCeGY_Ef@mE~BiKxCgQH_MbBuIlDcDzBwVrMuFbAiI@aEk@eHkCiDyBuIcIkIcGuP}KcFuBwFq@kG`@wEbBkJ|FyDt@gDC{GuBkDyCcEeF}CqBT@HFcFiB}FQaF|Am]hQqSpDmC`AaFzCgDrC[x@WhBg@x@iBQmAbAiq@p{@,2,54.0,False,548.7,,,HQ
86,2,Evening Ride,8937.2,1689,3477,40.3,Ride,Ride,10.0,11801019238,2024-07-03T17:56:34Z,2024-07-03T18:56:34Z,(GMT+00:00) Europe/London,3600.0,,,,7,0,0,1,0,False,False,False,True,only_me,False,,"[55.959179643541574, -3.212772337719798]","[55.95918199047446, -3.2128181867301464]",5.291,11.056,,False,False,False,50.8,19.0,12586855864.0,12586855864,stripped_ac2c85e1-fb79-46e0-b597-d0f242d3d422-activity.fit,False,3,0,False,30351079,1,a11801019238,mnptIf`rRFq@Jg@R_@d@o@Tc@x@gA^qA?SEO}@s@aCeCc@m@qAoAUa@Ww@I]OuBUsBKkBIu@IyA_@wEAg@O_B[mC@WGm@E{@OkAGcA}AeJAc@BODIlAo@FWEqAB_@Pw@@_@Iw@Yw@Iy@EG[IQBs@d@a@Nd@QaHjDe@ZUJw@fAqBhBWZeBz@ONkAd@m@\]L}@f@a@JYR_@HUNgAZQLYD}@VwAXcAd@SDk@TwCv@_A\]NWPI?]J]F[N_@Dc@TI@w@Xw@LaA`@}A`@k@Tw@Ry@X{@TsAb@]Pk@Hu@FMF?b@NV\xARj@JPlAfHJZPbATdBDx@h@vEJbDNzBH~ANvGC^PpBJlC?d@HtAJdANnD?lBHzDLhCFfC\fINpFHdABbBP~CPbFFn@F~AHj@@n@NpBJzBLnDAdANrCBr@LzBX`CHfEH^NlBB`ALlBBlCVdDFfCXhFL|CJdATxA?TD\r@vCx@rCZr@rAlCZ^VTnAbBLFFFx@l@^f@p@PTLh@J^NRDd@LXDPFZF\NZRJBr@n@zBhBv@d@h@Vv@n@TJ^?\SRERBRJPTjA`Ab@d@d@Xf@`@|BfCp@f@F?r@d@z@t@dCdAzA`@lAXj@JtBTbBGDALcA?eBLeAA_AJk@@w@GWc@y@QU[QCEESIu@a@mACSCsAGEG@OCOEOM?I?FzGrDAJ@N@DFDFQFATQPCRKzAk@NCH?FBPZZdADFNBLGBG@IEwF@aCKyEq@aI]cD[iEq@{GIyAMmAS{CGyAi@uE[gDOy@Y}Be@gF]wCMuA[gBg@kIe@{EKiBGq@I}A]qEg@aHa@}D@kAFm@VaG,2,67.6,False,114.1,,,HQ
87,2,Evening Run,4008.3,1271,1329,37.1,Run,Run,0.0,11784389525,2024-07-01T18:22:49Z,2024-07-01T19:22:49Z,(GMT+00:00) Europe/London,3600.0,,,,0,1,0,2,0,False,False,False,False,followers_only,False,,"[55.98013473674655, -3.216849798336625]","[55.95860229805112, -3.22627667337656]",3.154,5.598,,False,False,False,46.0,8.7,12569734670.0,12569734670,stripped_115af830-0461-4e6b-9d28-5f1c84b430cd-activity.fit,False,0,0,False,30351079,1,a11784389525,srttIvwsREh@SnAKhAe@vCY|BOh@Mv@OvAKzAQj@Kt@DLLFBb@DFH@L?DBj@FF@NNDLBZCr@@PDXNTPf@FFRD\In@Gb@INORa@Ps@FIFIZKZAB@ZEf@Kb@QN?\HJ?NIRCr@UTQf@CtF{AT?n@Gv@B^LXPh@~@Jb@^jCXt@l@t@zAzAd@r@Ln@Nd@d@dBRdARvAH|AHl@RrECf@H`ANlD@f@RlD?`@P|DHlCJbBDtALxBLlDHnANl@DTLfDBFHHLCf@YnBu@d@WvEsBf@Ot@[ZSfA]ZSRUTm@B]@i@Ee@?BT?D@DFHf@VX^JNERWf@_@RUhBeAfA}@TWn@Y~CuBp@i@TKnAy@rBkA^YPUj@g@`@Wn@Yj@a@VYd@YV]b@EJIHMEIR[VQf@o@v@kAp@mAf@e@fAkBFS?MW}@?GDIHIHBRlAHH`AoBLK^MJK,2,,,,,,HQ
88,2,Evening Run,4363.3,1335,1394,11.9,Run,Run,0.0,11784001036,2024-07-01T17:37:15Z,2024-07-01T18:37:15Z,(GMT+00:00) Europe/London,3600.0,,,,10,1,0,2,0,False,False,False,False,followers_only,False,,"[55.9591022785753, -3.212621547281742]","[55.98013867624104, -3.2167445216327906]",3.268,6.774,,False,False,False,25.1,10.3,12569336765.0,12569336765,stripped_6b560f04-2c3d-442b-ac79-359c7e2f35a9-activity.fit,False,10,0,False,30351079,1,a11784001036,cnptI~~qRD]Pa@l@m@l@uAHGf@w@VcAAOCKm@a@]_@UI[e@kAcAGMo@o@}@gAc@w@M[SoCa@wDEy@WwCK{BKw@GuAOkAWmDAMED@BAM@FEMBa@IkA_@}CSmAMQD@AIIq@_@oBEYBo@FYJMl@c@JWFm@@y@VgAAk@Ga@_@iAEe@EKIIQ?g@T[FO@}@IaEzDH@@ZELIHWBMBYTi@V]\u@f@c@f@]ZuAx@OLmA^y@b@]TUJQL{Ar@o@F[Ri@Rg@Da@V]NQNM?m@VQAIBe@Vg@LQJ]DQFW?SJc@Jc@X{@Jg@VQBCK@@G@Y^OH]DOFc@JULaB`@WBs@d@OBc@Bm@P]RQF[@WJk@NY@g@`@UFGF]BQF]Tc@HYJQBY@YAWDi@RSRc@ROH]Fg@Te@Bk@^WK?GMMS_@p@t@uFnB]Re@FWJGFi@Bc@R[DSNi@P?Ae@Ts@FWL{@r@k@t@e@x@C]Gl@_@|@YzAGNo@l@O`@Y|AK`@Kb@K|DMrCS`GGhE[~NBz@JdAVdA,2,,,,,,HQ
89,2,Evening Ride,3862.1,852,920,7.5,Ride,Ride,,11781224987,2024-06-30T18:55:56Z,2024-06-30T19:55:56Z,(GMT+00:00) Europe/London,3600.0,,,,2,1,0,1,0,False,False,False,False,followers_only,False,,"[55.93086146749556, -3.209860548377037]","[55.95929522998631, -3.2128076255321503]",4.533,9.582,,False,False,False,104.7,20.9,12566483233.0,12566483233,stripped_garmin_ping_351737966132,False,2,0,False,30351079,1,a11781224987,miktIr~qRkDRKA}ADQDDG?B@ICI[GsACe@BiB?k@AKCYYIKY_AmAuCAIQg@Qa@MU]cAqAcC]e@Q[e@s@a@oAO]U[EWY]_@o@Y[qCgByAe@y@_@wA_A_Ag@QGi@i@[UoBUsAC[C[?iAZ_@@}@VUDe@?_B\y@n@SXc@XO@s@x@Wd@NCJFA?IRE@B@@AO^QVG?cA^iAREEm@T{A\wCbAu@N}@Z@IB@KBs@\uAb@sBd@{@\KAUKe@JQT]VQTEJB@GBQRBrCIp@qAhDIHGNWt@u@jBA?Kj@?LC^]vAi@jCOf@EDCNe@pBYxA_@bAKPi@j@}AfA}BfBiAbAyBtAu@l@W`@]x@Qf@SlAENMRM@IMWiA]y@Ma@gD}GS[c@e@w@g@IC]EQOUs@WsA,2,36.9,False,31.4,,,HQ
90,2,Afternoon Ride,6662.7,1694,1745,71.6,Ride,Ride,,11776767229,2024-06-30T16:20:00Z,2024-06-30T17:20:00Z,(GMT+00:00) Europe/London,3600.0,,,,0,0,0,1,0,False,False,False,False,followers_only,False,,"[55.949021112173796, -3.1024827528744936]","[55.94056301750243, -3.1829331815242767]",3.933,6.676,,False,False,False,83.7,18.0,12561859568.0,12561859568,stripped_garmin_ping_351559051612,False,0,0,False,30351079,1,a11776767229,idntId{|QRGZCFELADG\M\?^En@MJI@G@BRCj@O`@EXGN?z@OnBi@FDBDBVDjCBfABHBMIw@@GDEd@r@b@Vb@Dv@RbANx@MxBy@jA]|@Kd@UJHr@hB^h@FBDAZb@N`@BHAV@Ma@cAOUGBENNrB?f@Cb@GfEZxFFjCAjCOrFBfDJjBd@rDJbB?h@OlBAl@D|DDx@^zC^x@FDR@AA@b@LVLb@^xC@p@GjABn@J|@Tx@Tb@`@h@~@v@XZp@hAXl@FFd@DXLh@`@NPT^Pb@Tr@Nj@J`BFzBEzAOdCPfCHvCD`@Rt@DZVlDt@~G\tGJbDIfEBfAFxAEbEKvDFzI?hEB~AGjFDzA?zGCb@StAKpBIlGBdARpDBtBBDHADFHV?LUzBMpBQ|@IfAo@tG[zDo@zGIt@KlAMdAWnCOfAKzAm@dEChBq@vIOnCKhAOdCAv@M`BObF?b@AdASxCBFAf@Q~AcAhIc@vBy@dGm@zCaIlk@?\ETIr@c@vB?TFb@E`@Kd@e@rAKPGPG^?^Gf@WhAa@bCW`AUnAE^@NFVb@bAt@zATp@p@~@F@JIh@aA@AB@NlA`@xBj@jE,2,59.8,False,101.4,,,HQ
91,2,Afternoon Ride,6822.6,2142,3159,9.2,Ride,Ride,,11775652500,2024-06-30T13:31:30Z,2024-06-30T14:31:30Z,(GMT+00:00) Europe/London,3600.0,,,,1,1,0,1,0,False,False,False,False,followers_only,False,,"[55.95911401323974, -3.2117267791181803]","[55.95838042907417, -3.1187593191862106]",3.185,8.258,,False,False,False,25.1,3.3,12560713303.0,12560713303,stripped_garmin_ping_351533243212,False,0,0,False,30351079,1,a11775652500,_lptIh{qRPSLGbA{AHSLq@@AX\@Ae@Y@c@IO}@u@c@UYUoCwCOYk@w@Yu@Ga@KiA]qCYgDYqFi@qFWuBGOD@@m@IeB[aCsAkHUu@OQm@Y[Y[_@_AcBKKAEMIABI??CMBMABEBLD@G?ACDGDUAWIOEYYe@GAQN]v@cArAw@|@cAx@OPwBfA{@h@o@Vm@PGBKPDDCB_A`@{@BSA_@KWSa@U_@a@U_@a@i@s@kBs@}Am@gAa@{@{@wA?QC@OKAKBDDACD@?AC?DCC?BAA?BD?CA?C@?BGA@?ADDA?@DEEBFGEB@@D?IAAD@CIGG_@{@_A{Ae@{@sAyCi@qAeB{Cu@kBeAmBi@eA_@o@_@c@q@iCo@uA[w@y@yCy@kEEc@I_@?QC_@YcAEs@Y{BG_AUuA?m@Es@Ow@_@{COi@Ec@EO]qCIc@Us@OgAWu@m@sCw@kBQk@}A}CWaBq@qCSo@Mw@Qc@?e@Ew@Ay@WiBIy@QaAKuA_@mB@e@Fa@f@aCXaAbA}A^a@P]bAu@FGBIeA_Dc@iAS]qAoA[a@OK@IBFE@QIWWs@Uu@[eASWA_AYc@DWPe@Bw@d@SFKC[a@UDOvCs@`FAl@Sj@e@zDWxAi@xBo@xBe@nAiB~D@DDFUf@CFMDMAEC{@mB]k@[YYMe@M_@LOHi@h@Ot@?`@ABBBCBDDC?@FEOLk@Zw@\m@d@_@NCR@JEPUBZRf@j@~@Vf@LNFBH@NE|@_BxAsCXu@\mAp@qBb@eBLgA?e@PsBl@_FN_BNoCD_@B@DBN^T\PL`@Gd@YB?JC@CDBHCJMLYPOF@HDP?RH^VHCFBFAJJTB~yAilGhBgDnAgClAyBXq@vBqEhDuGvAuC,2,42.9,False,91.9,,,HQ
92,2,Walk,14000.0,10800,10800,0.0,Walk,Walk,,11770045509,2024-06-29T17:10:16Z,2024-06-29T18:10:16Z,(GMT+00:00) Europe/London,3600.0,,,,0,0,0,1,0,False,False,True,True,only_me,False,,[],[],1.296,0.0,,False,False,False,,,,,,False,0,0,False,30351079,1,a11770045509,,2,,,,,,HQ
93,2,Walk of the day,26000.0,14400,14400,0.0,Walk,Walk,,11762720335,2024-06-28T08:32:11Z,2024-06-28T09:32:11Z,(GMT+00:00) Europe/London,3600.0,,,,0,0,0,1,0,False,False,True,True,only_me,False,,[],[],1.806,0.0,,False,False,False,,,,,,False,0,0,False,30351079,1,a11762720335,,2,,,,,,HQ
94,2,Afternoon Ride,21466.0,3994,4559,9.0,Ride,Ride,,11753647645,2024-06-27T16:00:02Z,2024-06-27T17:00:02Z,(GMT+00:00) Europe/London,3600.0,,,,10,2,0,1,0,False,False,False,False,followers_only,False,,"[55.90744310058653, -3.4228260163217783]","[55.958973029628396, -3.2236059475690126]",5.375,9.146,,False,False,False,123.6,21.0,12537965383.0,12537965383,stripped_garmin_ping_350859271355,False,6,0,False,30351079,1,a11753647645,emftIni{SAk@[aD[oBWwDK[WFOZCf@^lCZ~DXlHCbLId@u@`@oPxFYE[cAUEqH`DGP?`@ZtIMt@yNrH{Ap@g@FyDC_E]Uc@{AoIyA_K{AiMoA_JkDwRKQOCwCpBoAT[ZJF@MYsBu@iDy@sCoCwHaBgDkBmDK_Be@kBYcCOsC@cERgEVoCd@uAtAgCrAsCjAeDP}@^kEXgJHiGCwBP_EZsAK_@?oATuC@oGXsCCyAFoDQcEBiBGkBLe@Y_L_@yCiB_POoDB}BVmCFkHZaH?eEMkGM_C{@gFc@_@]q@k@eBE[LqBbAsEHgBa@cJI{HuAs]W{C_AcHU}CSyKKcM?wELmDTyBVeAj@aBt@yA~O_S~BoDzBsCb@[rAyClBaDpAwCXsArAkJ~@}HXqDjAyJTaACOv@iJDmBUiCgA_Gi@qGc@uK@gCPuDEeCq@wHwA{Ua@sDk@mHm@qB}AcJAuAFs@A_@Eg@KW_@}D{@aOo@wIo@qH_AkIY_Fi@oAQgAs@eJAs@Kc@GgC[wESuAKiBS}EC}CR_Br@gBRY|BcBh@UhAsAhAg@lDgCtHwEp@k@d@m@xAkD`@oBBc@C_BL_ABaF[{IGaKe@uL_@cF?uBSm@m@wEe@mEGiAJyBIgACgKKeBBuDNwC`@cENiAWyH@yCEkBCc@Sm@a@yBO_Ce@aCeB}Ce@_CIkAO[Im@EgDPkKGsBY{DU{Ac@mEGyAk@cEc@sFCmCJqBCoARiDA{B{AwIU}@i@gDo@kBmA{B_@_Ay@{Fs@eDwA}D}L{Y_@iAMm@S{ACw@ZsGt@kEJoATuJCuAOuAe@yB{AsCYeAa@cCc@}Eq@qDc@_B}C{ImCeLK}@a@gBuAcEi@aAsHuK{B_CsDaCy@_AuAm@cDoC_FwEw@oAWOe@{@g@i@{BsAwCs@kBqAg@s@Ma@_CmDgAyBeAsDkAcDOQo@eCQYo@eDkBmHy@sBiBsG[eBe@oAmCqLyBqHcBeEi@Hu@~@SECLc@V[p@aBlAqAnA[Nu@Qk@DQT_@jAOR}@~@[RDIEIQ^WjAGv@EdNQEJxA?|BItEEh@BNERc@B[Yi@oBO}@]y@KCs@`AoCjF{@vAk@p@m@hA_@j@YAyBoF{FaPkBiEe@mBPa@IESZ}@fE_@v@eExCsFjEmAlAm@lA_@lCi@^KzAMZgDb@McFQc@{JfGkE~CIj@B`BNrANf@NfB,2,48.9,False,195.1,,,HQ
95,2,Afternoon Walk,3428.3,3387,4299,26.5,Walk,Walk,,11753641604,2024-06-27T14:36:41Z,2024-06-27T15:36:41Z,(GMT+00:00) Europe/London,3600.0,,,,0,1,0,1,0,False,False,False,False,followers_only,False,,"[55.90729692019522, -3.4237336926162243]","[55.90709466487169, -3.4243977908045053]",1.012,3.962,56.4,False,False,False,126.8,110.0,12537959296.0,12537959296,stripped_garmin_ping_350859137623,False,0,0,False,30351079,1,a11753641604,ygftIbv|SIRUP?BDBXQd@FTRJb@?\B\Gb@ILCP@\CLBLF@RKHLH@DIDSJQ?YGQ@QD[Rm@H_@@e@Ce@?]Lc@?ODIDa@DOL?HDFPF?G?CGBEAGSWG[CYBSDKB@EC@GG?OLIEOe@Ie@KOCMe@qAS]?KKg@E{@I_@F{@Cq@DWJUAG@QFSJGNQJa@LYVU^k@LKZMNATFFAFBHCJ@HKF@XORAFILKBO?b@HXLPNDBBAANAf@ADCTAFETAFGJA\FPJJBPNJPAFBAFHTv@BC@@?MQs@D[FMRKXg@D]?g@Jv@B@RMDc@Cg@Fc@NWTIJML]LC@FCB?OZ}@Dw@GMKg@]SMCIGAFE?Yh@KX?DB?JM?H@C@?G@CGHFAC@BC?EHBE@BDA@DB?BGAEC@?AG@EHB?BOAEIJC@MVc@rCIDQAOG?CMIEIIi@BaAOSES?a@EU?K@WHOLs@JKp@oB?UOq@BEADDNBCFi@Bg@Oy@Qk@SUQ[IECFCTE_@EKIEC?QJ@VAZUr@ARCD?]F]JYBUC]Ku@KCCEUG]AOA]BACI?GBAFBRAMGCUH]DUGMMOU_@eAOOa@IOMGWIUUcAIOOKs@CSUKIWAAA]BMI@E?B?CFDAECNBd@AbA@bAAAAPAt@Fx@CpBCFKJWJKJaA|AO\Qp@O`AWjACXBhAJvADN@^?@@ABR@v@BNHHLCJ@ABOAQ@IR?|AFdAAXB\HJF@BMFODm@EW?GDKCCEYCEEM?EBD@ECQ@EAAC@EMJd@EGs@@DBRh@J?LGF?DAHYB]EE@MDUFED?BFDTH@DQ?SMFEX?MAEEBG?EJErAK^,2,,,,,,HQ
